1e+09 144.13 647.2 0.80711 0.88799
1e+09 94.144 790.96 0.27864 0.80471
1e+09 641.77 740.16 1.1559 0.52328
1e+09 924.55 307.07 0.95474 1.0546
1e+09 51.62 952.58 1.5214 0.27225
1e+09 360.88 406.23 1.0764 0.47791
1e+09 700.45 18.449 1.095 0.40038
1e+09 441.34 750.83 1.868 0.83918
1e+09 613.34 659.75 0.008057 0.4006
1e+09 624.42 863.2 0.75154 0.32711
1e+09 661.77 254.42 1.5627 0.33451
1e+09 129.15 689.16 1.727 1.2902
1e+09 549.89 323.85 0.67384 1.4243
1e+09 55.499 857.96 0.87749 1.9872
1e+09 919.41 495.69 1.9958 0.21688
1e+09 800.65 23.888 1.3577 0.10895
1e+09 869.91 579.1 0.066265 0.59012
1e+09 450.57 323.11 0.32988 1.0305
1e+09 761.05 394.01 0.71546 1.2373
1e+09 939.15 699.67 0.2446 0.47229
1e+09 639.55 153.91 0.28344 0.61653
1e+09 815.76 993.97 1.6056 0.0064762
1e+09 860.74 321.89 0.89606 1.0939
1e+09 717.71 61.748 1.5677 1.0054
1e+09 961.96 745.3 0.62387 1.7627
1e+09 263.64 599.05 1.1059 1.3277
1e+09 460.78 702.21 1.9883 1.6317
1e+09 868.09 290.73 0.15352 1.6312
1e+09 866.59 237.16 1.7581 1.7271
1e+09 353.75 448.06 1.2533 1.0993
1e+09 20.898 404.56 1.5271 0.59019
1e+09 622.13 876.94 1.1128 0.045875
1e+09 551.94 509.86 0.34593 1.9512
1e+09 265.1 173.5 0.95745 1.2973
1e+09 402.9 147.4 0.91998 1.0047
1e+09 69.963 215.42 0.44862 0.41625
1e+09 435.83 779.97 1.2541 0.81756
1e+09 351.81 690.07 0.22561 1.0357
1e+09 722.66 958.45 0.58036 0.13911
1e+09 713.71 605.71 1.7959 1.4651
1e+09 446.69 742.54 0.81714 0.86567
1e+09 390.7 171.61 1.08 1.3983
1e+09 250.67 697.37 1.9143 0.16183
1e+09 454.16 655.68 0.7927 1.8117
1e+09 123.4 548.56 1.2902 1.4253
1e+09 742.37 94.106 1.3495 0.81303
1e+09 644.8 277.41 1.7489 1.5411
1e+09 99.926 366.55 0.37029 0.50113
1e+09 468.97 849.17 1.2621 0.24992
1e+09 265.64 770.39 0.26076 0.25776
1e+09 607.17 936.31 1.4358 0.89528
1e+09 635.94 698.26 0.57428 1.8341
1e+09 99.21 210.75 1.1219 0.84606
1e+09 31.201 795.19 1.1367 1.4558
1e+09 518.79 99.353 0.41738 1.0343
1e+09 767.17 765.74 1.216 0.048245
1e+09 798.13 658.21 1.0209 1.0643
1e+09 990.33 723.62 1.2327 0.096912
1e+09 859.43 426.07 0.67118 1.1401
1e+09 963.1 343.11 1.5208 0.55039
1e+09 147.82 251.91 0.42737 0.99987
1e+09 575.86 731.84 0.97848 1.6445
1e+09 47.548 898.4 1.8216 0.53644
1e+09 634.71 934.51 0.19322 1.7907
1e+09 380.51 237.41 0.76059 0.36983
1e+09 450.98 340.26 1.3851 1.2641
1e+09 231.84 703.95 0.51114 0.80882
1e+09 973.47 815.67 0.34336 0.70705
1e+09 84.39 979.66 0.19845 0.50788
1e+09 82.296 293.22 1.28 1.336
1e+09 617.64 269.34 0.067559 0.26035
1e+09 328.19 730.88 1.7749 1.4631
1e+09 247.2 164.6 1.0895 1.0228
1e+09 119.2 917.98 1.5179 1.5984
1e+09 502.52 594.63 0.7396 1.3776
1e+09 914.79 380.36 0.92339 1.3887
1e+09 417.65 366.31 0.29146 1.486
1e+09 926.74 52.498 0.92993 0.11735
1e+09 552.22 291.2 1.495 0.30229
1e+09 714.49 228.33 0.15964 0.65777
1e+09 283.73 561.76 0.939 0.32721
1e+09 6.7542 241.41 1.6253 1.5736
1e+09 526.1 110.86 0.26095 0.54174
1e+09 541.43 932.59 1.8 0.16569
1e+09 685.85 754.91 1.7517 0.28222
1e+09 820.93 888.04 1.5897 1.5377
1e+09 916.24 480.98 0.63271 0.043458
1e+09 45.199 224.96 0.21397 0.38663
1e+09 412.39 257.43 0.64193 1.3241
1e+09 784.25 632.95 0.30918 1.6789
1e+09 114.24 342.49 1.4266 0.33191
1e+09 591.06 696.33 1.1017 1.4726
1e+09 128.26 486.53 1.6032 1.0054
1e+09 182.02 850.24 0.87968 1.0803
1e+09 725.69 990.01 0.55631 1.4585
1e+09 874.99 766.68 1.8032 1.5029
1e+09 140.13 77.008 1.5798 0.85977
1e+09 958.98 479.08 0.93985 0.49555
1e+09 691.3 143.12 0.03908 0.074475
1e+09 459.77 945.84 1.4777 0.94024
1e+09 753.27 293.03 1.8707 0.31529
1e+09 529.77 603.57 1.3378 0.66126
1e+09 563.52 306.34 1.3192 0.07929
1e+09 987.18 120.95 0.33442 1.4415
1e+09 745.94 439.09 1.5891 1.2814
1e+09 583.19 928.88 0.76626 1.7676
1e+09 534.24 33.946 0.53136 0.59701
1e+09 689.98 565.23 1.6379 0.51852
1e+09 819.22 482.03 0.96417 0.10174
1e+09 582.86 775.67 1.0724 0.26941
1e+09 64.815 348.73 1.5102 0.44427
1e+09 615.38 986.34 0.84948 1.8815
1e+09 735.13 658.89 1.9025 0.73842
1e+09 990.01 266.65 0.0071593 0.7828
1e+09 560.34 317.38 0.16027 1.3574
1e+09 769.24 318.66 0.15457 1.5527
1e+09 569.71 80.779 0.067251 0.60349
1e+09 997.76 11.054 0.070176 1.0144
1e+09 8.0875 563.92 0.77499 0.54727
1e+09 494.84 859.06 1.8301 0.77746
1e+09 446.75 135.04 0.49111 0.79733
1e+09 388.15 288.25 0.85668 1.4914
1e+09 397.82 529.48 1.2274 1.3219
1e+09 942.25 971.86 0.93049 0.70343
1e+09 703.02 949.67 0.6011 0.57565
1e+09 249.91 440.78 1.8299 1.4962
1e+09 384.12 189.09 1.0216 1.1
1e+09 445.7 714.96 1.0398 1.1334
1e+09 373.54 481.39 1.0558 1.1469
1e+09 877.96 677.57 0.46822 1.0415
1e+09 760.3 477.65 0.90518 1.3838
1e+09 943.12 177.46 1.9792 1.1479
1e+09 518.2 833.6 1.9596 0.11601
1e+09 926.02 824.97 1.6865 0.82264
1e+09 291.78 756.41 1.936 1.3634
1e+09 306.69 809.11 1.5908 1.3612
1e+09 295.03 466.05 0.67049 0.11323
1e+09 546.4 359.35 1.8738 1.4939
1e+09 684.73 981.88 0.48299 1.4369
1e+09 808.09 317.38 0.1374 0.10661
1e+09 404.05 980.06 0.080425 0.12832
1e+09 786.79 947.25 1.5392 1.5813
1e+09 82.889 79.396 1.9767 0.0048402
1e+09 993.27 983.84 0.82363 0.65035
1e+09 720.42 532.94 0.56601 0.65281
1e+09 3.0595 863.04 1.848 0.47013
1e+09 633.11 625.09 0.41229 1.0237
1e+09 650.45 625.88 1.3658 1.7671
1e+09 110.15 870.09 0.35368 1.763
1e+09 65.646 825.71 1.4342 0.63334
1e+09 885.9 162.13 1.2609 0.031698
1e+09 844.49 818.16 0.80165 1.7069
1e+09 282.47 858.82 0.3762 1.6288
1e+09 766.05 885.02 1.1451 1.4285
1e+09 245.87 820 0.46259 0.11832
1e+09 195.3 99.609 0.051664 0.78767
1e+09 447.84 425.96 0.63842 0.13667
1e+09 562.84 184.89 0.78344 1.5827
1e+09 952.75 872.85 1.2068 1.1291
1e+09 794.53 167.89 1.8046 0.34132
1e+09 449.31 69.833 1.5934 0.66555
1e+09 825.93 81.587 1.4133 1.8709
1e+09 674.41 473.56 1.9909 1.6326
1e+09 110.5 873.32 1.4133 0.53679
1e+09 105.21 188.59 0.66819 1.5453
1e+09 648.89 192.17 0.33534 1.4447
1e+09 396.33 490.1 1.0515 1.2204
1e+09 632.48 815.87 1.4889 1.8867
1e+09 258.89 921.12 0.94551 0.14147
1e+09 52.826 592.98 0.0087822 0.25423
1e+09 836.42 667.69 0.25321 0.55732
1e+09 384.94 700.82 0.37956 1.8115
1e+09 255.22 639.28 1.4767 0.59648
1e+09 192.01 740.65 1.0666 0.097219
1e+09 688.32 284.31 0.22816 0.71269
1e+09 946.77 699.74 0.32863 1.1635
1e+09 82.244 655.61 0.0093625 1.5913
1e+09 77.225 777.19 1.5193 1.9746
1e+09 154.59 314.35 1.8999 0.061288
1e+09 822.21 767.83 1.1578 0.62519
1e+09 168.59 963.34 0.077417 0.74076
1e+09 373.4 805.03 1.4095 1.0407
1e+09 183.95 273.25 1.9407 0.83501
1e+09 345.34 370.01 1.5804 1.12
1e+09 985.23 936.43 1.9973 0.66391
1e+09 932.91 328.55 0.93977 1.1559
1e+09 158.79 944.65 0.59553 1.5115
1e+09 411.42 373.15 1.225 1.5119
1e+09 85.287 444.66 1.6678 0.84636
1e+09 705.37 981.69 1.6886 0.60714
1e+09 247.12 12.994 0.58506 0.97566
1e+09 30.223 231.37 1.4611 0.66681
1e+09 1.7419 49.777 1.8944 1.5087
1e+09 84.312 73.006 1.2412 1.7349
1e+09 78.002 353.27 1.3925 1.3861
1e+09 841.59 924.11 1.7 0.74558
1e+09 158.7 427.15 1.6141 0.18553
1e+09 316.93 463.42 0.0084232 0.18918
1e+09 650.25 614.01 1.7709 0.32133
1e+09 653.62 804.17 0.44739 1.7881
1e+09 190.23 542.03 1.0977 1.286
1e+09 778.03 906.87 1.7647 0.5266
1e+09 27.842 786.54 0.85999 0.55724
1e+09 816.59 642.47 0.74055 1.1272
1e+09 630.77 171.25 0.29906 0.94439
1e+09 497.44 830.69 0.7531 1.51
1e+09 381.45 995.61 0.70594 1.7316
1e+09 836.83 122.37 1.0353 0.12
1e+09 405.64 120.82 0.39393 0.55024
1e+09 124.38 353.72 1.3396 1.7181
1e+09 19.465 615.08 0.041385 1.6225
1e+09 486.62 802.66 0.27872 1.173
1e+09 488.94 324.98 1.0445 0.97087
1e+09 597.41 854.97 1.467 1.9505
1e+09 584.87 450.07 0.2679 1.0668
1e+09 144.03 79.097 0.64202 0.70407
1e+09 115.87 212.91 0.83752 1.4007
1e+09 601.71 776.31 0.44974 1.6574
1e+09 108.24 538.29 0.42846 1.5454
1e+09 320.98 944.35 1.7488 1.4462
1e+09 319.2 50.695 0.95633 0.11347
1e+09 887.28 206.86 1.4894 0.64515
1e+09 334.54 174.62 1.2419 1.9511
1e+09 733.16 28.481 0.63501 1.9086
1e+09 414.18 602.55 1.6354 0.25915
1e+09 874.38 857.41 1.4792 0.42775
1e+09 684.51 907.6 1.6186 1.0784
1e+09 924.12 61.236 1.9393 1.4984
1e+09 459.97 349.61 0.87859 1.2899
1e+09 168.16 443.23 1.4359 0.29098
1e+09 525.95 590.59 1.6227 0.26189
1e+09 111.43 90.791 0.54852 0.84939
1e+09 904.87 894.05 1.8753 1.0702
1e+09 858.01 959.51 0.97987 0.75617
1e+09 542.03 111.77 1.8604 1.1895
1e+09 573.01 99.308 1.5555 1.6608
1e+09 508.86 270.57 1.6237 1.4802
1e+09 669.7 729.37 1.4309 1.826
1e+09 710.9 597.1 0.44562 0.41398
1e+09 556.52 487.49 1.2824 0.019238
1e+09 347.68 700.65 0.2104 1.4466
1e+09 437.59 246.55 0.9198 0.30237
1e+09 796.43 462.91 1.5785 1.1272
1e+09 898.96 952.81 1.8267 0.37242
1e+09 339.86 139.28 0.58749 1.6697
1e+09 680.17 82.93 0.59592 0.011271
1e+09 318.4 753.02 0.86854 0.87226
1e+09 733.36 582.82 0.72304 1.158
1e+09 352.8 922.08 0.47148 0.96865
1e+09 629.63 886.53 0.60952 0.19297
1e+09 73.124 236.48 1.4293 1.7219
1e+09 764.38 551.38 0.16789 1.2385
1e+09 466.91 300.73 1.6451 1.5634
1e+09 903.08 64.242 0.52885 1.4674
1e+09 48.169 954.5 0.62846 1.3108
1e+09 26.32 448.07 1.7951 1.7862
1e+09 7.1154 414.41 0.26506 1.6694
1e+09 201.06 858.52 1.5334 0.65389
1e+09 867.96 759.92 1.8335 1.7966
1e+09 362.26 130.4 1.1237 1.3282
1e+09 63.156 884.78 1.1129 1.8752
1e+09 366.67 354.66 1.9658 1.3099
1e+09 529.92 173.93 0.80092 0.91264
1e+09 197.71 294.13 0.065243 1.7086
1e+09 333.28 408.08 0.10131 0.46948
1e+09 78.155 980.62 1.0795 1.9881
1e+09 269.03 572.48 0.75632 1.2147
1e+09 219.51 122.41 1.7119 1.7477
1e+09 398.27 535.61 0.91854 1.5539
1e+09 55.647 63.194 1.0404 0.70648
1e+09 622.66 251.87 1.3475 1.618
1e+09 171.7 99.126 0.67062 0.017943
1e+09 367.98 850.88 1.2014 1.0542
1e+09 873.31 840.84 0.29883 0.90404
1e+09 405.24 555.59 0.91518 1.7089
1e+09 301.3 104.14 0.27827 1.3197
1e+09 224.39 237.25 1.0409 0.45603
1e+09 554.73 747.65 1.6571 1.5615
1e+09 777.24 168.07 1.0435 0.59625
1e+09 727.26 819.42 0.59182 1.7397
1e+09 252.33 627.53 1.9418 0.045754
1e+09 430.05 530.04 0.062887 1.0073
1e+09 789.04 438.78 0.62035 0.48932
1e+09 512.37 552.97 0.57465 1.1913
1e+09 239.97 946.45 0.017968 0.63742
1e+09 420.65 554.9 0.29318 1.6637
1e+09 600.39 886.24 1.9521 1.8013
1e+09 718.92 240.34 1.1091 0.44332
1e+09 226.46 125.33 0.5542 1.6986
1e+09 419.16 435.14 0.28391 0.53271
1e+09 570.7 340.84 1.8233 1.3093
1e+09 389.06 870.21 1.2895 1.9284
1e+09 283.52 59.881 0.90953 1.8067
1e+09 830.28 363.98 0.1146 0.70797
1e+09 127.35 601.86 0.87476 1.0211
1e+09 264.14 537.86 0.03467 0.4987
1e+09 842.75 488.4 0.071739 0.9597
1e+09 544.06 912.81 1.7267 0.0070692
1e+09 633.48 678.46 1.9712 1.2486
1e+09 139.59 840.95 0.37099 0.61221
1e+09 524.06 131.71 1.9961 1.6461
1e+09 915.42 910.07 1.2223 0.42821
1e+09 374.88 493.88 1.8961 0.32204
1e+09 634.02 364.91 1.3286 0.39686
1e+09 741.21 204.36 1.3663 0.14698
1e+09 939.71 283.57 0.29031 0.73799
1e+09 356.52 334.06 0.80552 1.2388
1e+09 272.83 136.33 1.1854 1.3291
1e+09 602.24 509.89 0.051125 1.3625
1e+09 288.27 514.92 0.86604 0.60993
1e+09 237.57 414.18 1.675 0.57241
1e+09 345.92 122.7 0.12625 0.30313
1e+09 878.98 455.05 1.2391 1.885
1e+09 942.8 845.72 1.7166 1.952
1e+09 96.826 204.62 0.093893 0.81331
1e+09 893.78 350.81 1.062 0.27167
1e+09 697.08 369.51 1.2183 1.8871
1e+09 958.89 678.84 0.77176 1.0876
1e+09 87.331 524.69 0.8474 1.6163
1e+09 265.21 954.14 1.779 1.8548
1e+09 931.39 956.62 1.4434 1.213
1e+09 672.63 89.863 1.5534 0.43878
1e+09 943.19 549.01 0.85715 1.0442
1e+09 565.65 284.38 1.3147 1.8275
1e+09 335.43 927.09 1.382 1.5891
1e+09 780.24 578.45 1.3657 1.6521
1e+09 732.15 102.11 0.21976 1.8794
1e+09 195.85 397.53 0.28059 1.9179
1e+09 578.27 705.75 1.8889 0.90132
1e+09 185.24 823.46 0.91685 0.87176
1e+09 791.27 722.02 0.25898 1.92
1e+09 78.564 764.39 0.67439 0.39279
1e+09 810.07 613.34 0.8478 0.5645
1e+09 20.562 159.29 1.6697 0.5211
1e+09 547.2 283.56 0.76233 0.65963
1e+09 807.61 792.25 0.20743 0.39814
1e+09 70.35 721.4 0.090879 0.40232
1e+09 504.62 775.06 0.98222 0.80991
1e+09 189.16 138.41 1.5566 1.7658
1e+09 875.04 603.17 0.90728 0.69939
1e+09 813.08 639 0.74976 0.57961
1e+09 493.32 622.04 1.1982 0.66165
1e+09 951.84 96.004 1.8888 0.69536
1e+09 648.04 305.82 1.2794 0.19546
1e+09 356.64 186.17 0.30099 1.4228
1e+09 584.46 736.71 0.18111 1.7103
1e+09 951.25 688.48 0.14427 1.7766
1e+09 527.65 573.86 1.1471 1.3389
1e+09 845.94 862.66 1.813 1.4981
1e+09 623.13 322.86 1.4971 0.022804
1e+09 109.22 801.16 1.4295 0.74987
1e+09 794.6 127.42 0.24087 0.80043
1e+09 296.34 110.61 1.1549 0.64434
1e+09 744.88 469.02 1.0507 1.8621
1e+09 70.462 918.83 0.37404 1.1303
1e+09 643.09 295.73 0.23367 1.4952
1e+09 823.69 761.39 1.0609 0.72407
1e+09 265.47 511.84 0.43428 0.36945
1e+09 919.33 386.87 0.90345 1.6511
1e+09 398.07 19.204 1.6437 0.17447
1e+09 631.7 391.35 0.51703 1.6177
1e+09 190.92 323.26 0.21079 1.331
1e+09 802.55 285.13 1.4407 1.8431
1e+09 318.31 400.33 1.578 0.7037
1e+09 497.73 662.24 0.37195 1.2174
1e+09 209.56 338.55 1.2669 0.35602
1e+09 414.83 79.233 1.9336 1.8923
1e+09 371.88 667.42 0.53864 1.1426
1e+09 531.68 36.636 0.38118 1.8233
1e+09 451.99 162.08 1.9854 1.9764
1e+09 836.57 42.917 1.8224 1.7935
1e+09 103.99 948.58 0.96889 1.9915
1e+09 534.4 740.29 1.827 1.7622
1e+09 903.64 754.38 0.39518 1.2046
1e+09 42.453 826.35 1.9483 0.3742
1e+09 540.49 467.49 0.13194 0.95988
1e+09 753.56 755.08 0.11453 1.7814
1e+09 13.756 491.38 1.9997 1.3474
1e+09 159.51 913.76 0.53969 1.6717
1e+09 675.87 828.84 0.083922 0.94328
1e+09 219.45 451.03 1.9932 1.1213
1e+09 446.38 112.41 1.3027 1.8473
1e+09 102.05 145.98 1.2889 0.30684
1e+09 173.99 575.35 1.1701 1.9651
1e+09 321.47 657.25 0.21932 1.0698
1e+09 80.717 821.37 0.73598 0.32484
1e+09 504.75 114.53 1.8486 1.8173
1e+09 638.39 245.77 1.7773 0.063011
1e+09 688.16 166.71 1.468 1.9055
1e+09 460.86 245.73 0.43499 1.5985
1e+09 890.5 793.77 0.0053462 1.5489
1e+09 613.44 104.82 0.12124 1.3317
1e+09 499.9 417.85 1.2851 0.28297
1e+09 397.61 911.21 0.83963 1.0338
1e+09 758.07 985.71 1.103 0.93909
1e+09 719.75 503.03 1.7221 1.6353
1e+09 542.67 414.88 0.94819 0.50909
1e+09 425.58 493.57 1.2195 0.94494
1e+09 947.23 938.76 1.7545 0.61299
1e+09 857.65 76.444 0.34164 1.5663
1e+09 445.88 705.46 0.35011 0.010657
1e+09 172.85 511.37 0.40189 1.6766
1e+09 165.21 726.1 1.5106 0.61282
1e+09 476.18 726.7 0.16749 0.76561
1e+09 958.62 8.4071 0.35675 0.71294
1e+09 754.41 716.03 1.4951 1.7026
1e+09 652.51 293.81 1.7435 1.7568
1e+09 993.85 193.47 1.2836 0.63732
1e+09 833.21 867.63 0.73044 0.16458
1e+09 671.98 99.589 1.3501 0.92961
1e+09 551.75 933.96 1.5215 0.64099
1e+09 434.56 148 0.906 1.4973
1e+09 352.99 347.36 1.1712 0.11824
1e+09 298.77 395.24 0.093668 0.089731
1e+09 221.88 488.4 0.77116 0.17025
1e+09 197.04 614.68 1.534 1.1596
1e+09 691.9 425.41 0.25089 0.62116
1e+09 290.47 323.45 0.30246 1.5746
1e+09 854.1 952.94 1.1821 0.57528
1e+09 190.01 996.23 0.539 1.421
1e+09 388.43 944.17 0.38122 0.28431
1e+09 884.78 939.91 1.8372 0.087121
1e+09 837.32 110.61 0.83368 1.4717
1e+09 254.59 345.21 1.8728 1.785
1e+09 377.06 637.46 0.96067 1.7125
1e+09 741.29 797.14 0.23403 1.0289
1e+09 904.19 748.54 0.062576 0.87413
1e+09 844.44 946.82 1.2767 0.72487
1e+09 975.03 829.47 1.0119 0.67771
1e+09 162.19 425.87 1.4158 0.10765
1e+09 426.83 252.8 0.84461 1.7649
1e+09 414.52 920.18 1.114 0.80407
1e+09 149.44 612.62 1.2376 1.6878
1e+09 668.06 586.98 0.77781 0.23387
1e+09 36.541 646.72 1.4026 0.3676
1e+09 128.87 737.46 1.6126 1.2612
1e+09 489.69 303.01 0.040477 0.67246
1e+09 332.55 151.74 1.2579 1.9149
1e+09 132.84 141.76 1.5715 0.49565
1e+09 438.75 683.08 1.1389 0.20246
1e+09 152.71 13.084 1.8929 1.3103
1e+09 549.88 341.93 1.2763 1.2488
1e+09 777.33 877.77 1.4105 1.7331
1e+09 561.15 744.4 1.5657 1.8079
1e+09 805.87 501.66 0.73465 0.65601
1e+09 908.39 274.54 0.74922 1.4646
1e+09 39.073 66.692 0.32213 0.84155
1e+09 58.461 322.9 0.16002 0.52714
1e+09 711.77 851.65 1.6978 0.71168
1e+09 715.93 561.36 0.33057 1.0152
1e+09 559.49 331.94 0.28315 1.5709
1e+09 487.89 657.4 0.45551 1.3251
1e+09 781 436.73 1.9959 1.1362
1e+09 800.68 908.34 1.9457 0.20665
1e+09 488.35 404.9 0.42785 0.87532
1e+09 71.891 221.7 0.15314 0.88939
1e+09 613.38 96.566 1.0102 1.816
1e+09 684.14 822.42 0.74606 1.9732
1e+09 746.78 938.62 0.14457 0.063853
1e+09 750.35 197.53 0.70792 0.95226
1e+09 37.633 458.43 0.76 1.7518
1e+09 426.08 671.62 1.9596 0.70343
1e+09 258.46 542.62 1.7321 0.56283
1e+09 686.73 127.68 0.45528 1.9182
1e+09 400.74 933.57 0.16381 1.6498
1e+09 188.91 32.328 0.81908 0.37532
1e+09 716.49 93.388 0.69394 0.95584
1e+09 355.31 246.59 0.61222 1.1011
1e+09 71.383 81.378 1.9037 1.715
1e+09 982.32 541.03 1.7865 1.7784
1e+09 215.77 302.67 0.38498 1.2883
1e+09 773.36 421.35 1.9297 0.65485
1e+09 898.1 926.52 0.091672 1.5453
1e+09 544.58 762.24 1.5475 0.1945
1e+09 526.66 996.19 0.50346 1.9715
1e+09 914.13 928.88 0.84174 0.746
1e+09 277.37 876.73 0.22839 1.7922
1e+09 603.66 743.58 0.65149 0.093126
1e+09 98.612 822.54 0.62083 1.894
1e+09 872.52 872.85 0.77681 1.6166
1e+09 66.786 159.42 0.57038 1.4312
1e+09 564.92 833.22 0.29619 0.9745
1e+09 132.85 143.06 0.22439 0.41173
1e+09 939.14 607.81 0.12999 0.65231
1e+09 804.68 646.59 1.1818 1.2636
1e+09 186.02 728.58 1.3693 1.4155
1e+09 838.28 898.2 0.24755 0.16242
1e+09 616.14 490.07 1.2869 0.45968
1e+09 27.976 193.33 1.0845 1.5456
1e+09 439.29 978.32 1.0361 1.4557
1e+09 91.485 214.27 0.83386 1.026
1e+09 915.45 170.58 1.0538 1.1023
1e+09 291.64 503.31 1.0268 0.91314
1e+09 256.48 147.81 1.2134 0.90015
1e+09 727.87 318.73 1.5482 0.73465
1e+09 965.75 731.02 1.2377 1.2507
1e+09 870.59 442.95 1.0686 1.1272
1e+09 29.196 541.78 0.13883 1.0768
1e+09 614.21 936.34 0.8402 0.36376
1e+09 461.01 740.47 1.9205 0.36634
1e+09 211.66 370.27 0.34239 0.22262
1e+09 675.6 809.22 0.17754 0.92386
1e+09 258.62 610.63 1.1228 0.068506
1e+09 818.68 833.09 1.6293 0.96568
1e+09 868.14 456.98 1.7741 1.4313
1e+09 804.47 355.29 0.58257 1.2284
1e+09 889.36 727.11 1.66 1.8461
1e+09 39.655 742.83 0.98498 0.2739
1e+09 141.23 402.54 1.792 0.88476
1e+09 321.18 743.71 0.27462 1.2791
1e+09 810.2 339.89 1.0319 0.83869
1e+09 930.05 360.5 0.64182 0.67254
1e+09 463.19 241.64 1.7559 0.93708
1e+09 654.18 579.72 0.38076 0.73204
1e+09 301.86 959.97 1.2361 0.97882
1e+09 46.799 89.292 1.4521 0.63157
1e+09 618.22 495.15 1.9925 0.19825
1e+09 416.34 112.84 0.057542 0.8337
1e+09 9.5101 32.648 0.67367 1.3982
1e+09 630.79 5.8764 0.10975 0.042303
1e+09 363.2 129.4 1.8934 0.28103
1e+09 390.04 322.91 0.39857 1.4766
1e+09 500.17 367.79 1.7238 0.46764
1e+09 178.79 819.33 1.4819 0.73995
1e+09 178.27 19.969 0.69298 0.2009
1e+09 111.76 108.89 0.22008 1.4065
1e+09 760.32 941.09 0.95168 1.376
1e+09 814.83 907.08 1.4737 1.985
1e+09 977.33 112.66 1.6322 0.7044
1e+09 540.97 287.59 0.023345 1.5247
1e+09 411.09 731.02 1.4404 1.6163
1e+09 671.5 302.45 1.0595 1.8752
1e+09 995.32 232.39 0.91066 1.8112
1e+09 571.94 898.57 1.5891 0.093506
1e+09 238.7 660.69 1.8355 0.78984
1e+09 714.83 106 0.24808 1.5308
1e+09 638.26 793.27 1.1908 1.6226
1e+09 104.1 711.17 0.4381 0.82105
1e+09 184.65 605.9 0.24336 1.4349
1e+09 689.6 805.13 0.24704 0.64146
1e+09 76.341 18.578 1.0879 0.33891
1e+09 808.7 736.28 0.69104 1.6537
1e+09 579.36 255.64 0.65591 0.57116
1e+09 374.78 412.42 0.2615 0.4756
1e+09 984.31 486.08 0.90532 0.59675
1e+09 567.24 621.02 1.6205 0.72433
1e+09 995.87 94.366 0.48813 0.90972
1e+09 125.22 102.74 0.33392 0.64382
1e+09 874.27 799.94 1.0042 0.3327
1e+09 623.49 343.84 1.4616 1.823
1e+09 407.85 118.84 1.2481 1.7585
1e+09 96.933 858.37 1.6812 0.05733
1e+09 573.41 256.1 1.1402 1.2348
1e+09 379.7 277.3 0.63888 0.57552
1e+09 686.82 850.61 1.3535 1.6363
1e+09 460.72 109.32 1.8179 1.8043
1e+09 290.03 706.63 0.2102 1.0869
1e+09 597.92 892.37 1.3699 1.0317
1e+09 542.97 35.029 1.7768 1.5877
1e+09 711.62 807.6 0.16121 1.6384
1e+09 505.04 747.25 1.8654 0.76788
1e+09 846.5 342.23 0.24848 1.3308
1e+09 70.737 345.12 1.1939 0.29863
1e+09 589.15 78.471 0.76068 1.8717
1e+09 162.21 637.05 0.22908 0.13069
1e+09 841.13 642.16 1.6231 1.4707
1e+09 752.82 689.96 1.1717 1.4215
1e+09 231.79 620.57 1.5986 0.8947
1e+09 128.64 749.91 0.51258 0.095857
1e+09 715.21 647.3 1.4934 0.2723
1e+09 213.63 464.53 1.8578 0.81007
1e+09 959.34 65.191 1.247 1.5951
1e+09 631.46 744.21 0.39977 0.569
1e+09 797.77 748.39 1.061 0.67973
1e+09 216.24 667.22 1.3541 1.9533
1e+09 219.96 621.93 0.66987 0.63719
1e+09 875.71 900.88 0.17387 0.2859
1e+09 192.59 656.9 0.74441 0.073892
1e+09 65.078 332.15 1.814 1.3437
1e+09 268.67 469.64 1.4324 1.1698
1e+09 129.16 427.2 1.1759 0.53447
1e+09 891.97 267.56 0.83437 0.73994
1e+09 356.64 491.91 1.6932 0.8624
1e+09 102.44 970.5 1.9538 0.73028
1e+09 551.32 317.72 0.92837 1.7216
1e+09 586.1 956.62 1.6272 1.6222
1e+09 493.67 260.93 1.426 1.5335
1e+09 913.12 725.52 0.66233 0.38206
1e+09 119.34 0.15983 0.19468 0.048107
1e+09 876.18 76.632 1.2654 0.32497
1e+09 802.55 672.52 1.7137 1.8366
1e+09 120.81 465.44 0.17456 0.51132
1e+09 944.95 779.85 1.5031 1.6662
1e+09 8.9984 800.02 1.8295 0.47354
1e+09 285.06 127.24 1.7412 1.559
1e+09 93.868 23.338 1.4578 1.6283
1e+09 968.82 995.43 0.61989 1.6941
1e+09 563.99 522.28 0.18241 0.73963
1e+09 0.16087 390.81 1.2536 0.44819
1e+09 553.75 564.45 1.2177 0.018058
1e+09 630.6 606.95 1.0501 0.48709
1e+09 623.86 934.48 1.9204 0.46095
1e+09 728.81 978.94 1.5664 0.46942
1e+09 765.77 986.6 1.2659 1.7093
1e+09 137.09 102.23 0.076528 0.64475
1e+09 371.1 42.301 1.6615 0.3643
1e+09 778.74 636.89 1.2356 0.58243
1e+09 186.21 93.795 1.1929 0.59437
1e+09 384.52 494.36 1.8569 1.5165
1e+09 108.06 578.23 0.80588 1.7931
1e+09 601.78 367.8 0.80471 0.77864
