1e+09 77.328 -72.297 -1.1386 -1.9756
1e+09 -134.01 -130.9 0.1067 3.1561
1e+09 5.1841 -65.351 2.4176 -1.2322
1e+09 -120 88.759 -2.4564 0.73069
1e+09 -136.81 -84.46 -1.0886 1.6465
1e+09 132.12 -94.175 -0.32912 -0.95718
1e+09 -39.135 -198.52 -2.4112 1.2127
1e+09 22.872 -89.777 -1.4564 1.6189
1e+09 55.467 -62.594 0.3242 -2.4129
1e+09 -104.85 79.931 0.65642 1.6825
1e+09 -180.96 16.591 2.0912 0.037362
1e+09 -169 -90.352 4.6074 1.3097
1e+09 21.878 101.17 -2.8795 -1.4362
1e+09 83.334 54.285 -1.7218 -1.3421
1e+09 -164.38 103.51 -4.4864 -1.2766
1e+09 -26.377 -14.776 -1.7723 -2.4559
1e+09 3.1482 4.0943 0.93595 -1.4869
1e+09 121.68 -97.887 2.8896 -1.6399
1e+09 -40.303 32.409 0.15944 1.0949
1e+09 -88.312 283.59 -2.67 1.557
1e+09 178.28 227.84 0.43401 1.0605
1e+09 142.17 -41.073 -0.17113 1.1646
1e+09 31.586 -85.623 -0.21132 -1.1294
1e+09 53.706 33.503 5.1134 -2.523
1e+09 -131.2 -53.822 0.53234 -2.4407
1e+09 -24.118 -89.391 -0.32554 1.4279
1e+09 -158.33 210.91 1.2982 0.331
1e+09 -86.41 67.943 -2.5872 -0.11409
1e+09 12.04 -150.53 -1.8727 3.0568
1e+09 -78.759 79.834 2.4309 1.4569
1e+09 160.49 -51.267 -3.9731 -2.3865
1e+09 -116.94 41.614 -0.59125 -0.20241
1e+09 -82.445 172.48 2.2428 -1.7618
1e+09 2.7731 64.654 -0.21345 1.5802
1e+09 111.17 45.329 1.4216 -0.8212
1e+09 -7.8161 26.528 0.81686 -1.9014
1e+09 31.605 125.63 2.8801 -1.3152
1e+09 -60.057 123.58 -0.65646 -0.63164
1e+09 97.383 -71.08 -0.4524 -0.0095983
1e+09 -133.8 111.67 1.7707 1.0924
1e+09 -89.09 -22.983 -1.0826 -0.036668
1e+09 -189.38 -40.639 -1.7463 -2.6376
1e+09 116.5 -42.931 0.10911 -1.4194
1e+09 -15.439 -56.242 -2.179 2.2976
1e+09 16.269 43.522 -1.6683 4.0316
1e+09 -22.864 -178.43 2.2095 -1.9166
1e+09 254.59 32.6 1.9435 -0.55303
1e+09 -107.38 -65.405 -0.1213 -1.9003
1e+09 99.288 48.507 -2.1099 -0.42887
1e+09 -48.294 -194.76 0.87191 -0.082567
1e+09 -105.78 -5.6299 -3.9542 1.5229
1e+09 1.933 154.49 -3.2943 -1.3635
1e+09 86.663 35.393 0.39785 1.4007
1e+09 64.434 -212.3 -3.4758 -1.3271
1e+09 26.056 102.48 -0.16954 3.3965
1e+09 -11.7 -231.65 1.4438 -2.152
1e+09 83.997 -47.95 0.67361 -2.6807
1e+09 51.972 -113.69 0.47612 -0.34626
1e+09 -87.908 -95.084 2.5324 -3.004
1e+09 -19.258 -55.842 -1.3091 2.3324
1e+09 13.743 -9.1876 -1.0033 -3.1036
1e+09 -19.661 25.171 -1.0048 5.0338
1e+09 127.26 24.785 -2.8656 1.9002
1e+09 96.172 169.25 -0.45877 -4.249
1e+09 -64.246 -25.788 -0.32729 -0.72178
1e+09 -60.912 44.458 -2.7196 2.8652
1e+09 -121.38 -14.306 -1.0199 -1.9236
1e+09 163.8 -154.24 -0.86207 -2.4211
1e+09 92.132 43.17 1.8783 -1.6442
1e+09 47.271 147.37 -1.7365 -0.95442
1e+09 8.449 54.315 0.76181 -2.8662
1e+09 138.86 -157.35 -0.65932 1.0905
1e+09 -88.13 52.168 -0.2952 4.1203
1e+09 15.89 110.39 2.2559 -0.9578
1e+09 -95.055 94.542 2.6986 -2.1717
1e+09 -40.12 -93.004 -2.5268 -2.3182
1e+09 89.125 31.973 2.33 -1.4761
1e+09 -91.263 102.31 -1.7667 1.6701
1e+09 81.421 -23.074 -0.13079 -0.88556
1e+09 -140.21 -1.478 5.9188 -0.1332
1e+09 74.375 -30.015 -0.75314 -1.0101
1e+09 -62.176 -25.04 1.6411 0.4289
1e+09 59.495 -250.88 -0.35886 1.5426
1e+09 44.487 -161.46 2.5396 1.5205
1e+09 -37.968 91.791 -0.96826 1.5823
1e+09 -68.513 -78.205 1.5508 -0.55195
1e+09 93.769 -64.553 -1.6715 -4.3632
1e+09 -59.281 28.568 -0.17612 2.473
1e+09 -8.0266 -52.779 -0.94445 1.4607
1e+09 -9.263 -63.684 2.7647 1.0525
1e+09 -93.479 135.46 2.6186 4.1994
1e+09 111.82 -177.7 -1.3985 5.5161
1e+09 224.54 34.307 1.9855 -0.074833
1e+09 -180.52 29.778 -0.96858 0.92325
1e+09 56.556 18.23 -1.9095 -0.081925
1e+09 -113.16 59.37 0.54784 -0.93308
1e+09 -10.672 116.2 -1.5584 -0.89772
1e+09 20.669 -112.63 -0.21085 -0.1784
1e+09 186.94 -133.81 2.805 0.67123
1e+09 22.078 -85.259 -1.2205 -2.0972
1e+09 69.896 50.844 -1.9661 -1.8824
1e+09 -22.58 -34.267 1.6346 -0.98499
1e+09 26.201 -92.142 0.68961 -1.3809
1e+09 154.11 85.501 -1.0835 1.5868
1e+09 -21.767 -50.907 -1.6075 -0.46487
1e+09 -23.592 74.354 -0.18955 2.7081
1e+09 -14.034 70.229 -2.231 -1.5681
1e+09 83.835 -81.86 -4.2094 -1.6674
1e+09 -5.4322 -134.2 0.87249 -1.3005
1e+09 133.87 163.41 -0.62007 1.296
1e+09 -28.837 125.49 2.2657 0.59839
1e+09 18.868 42.151 -1.2598 -0.48769
1e+09 -85.536 -87.612 2.3005 -1.9321
1e+09 179.6 14.66 -1.0482 -3.0575
1e+09 -135.85 9.9349 0.6578 -1.7323
1e+09 -53.178 -154.98 -0.32582 1.7891
1e+09 97.405 60.796 1.4347 -1.307
1e+09 140.83 27.892 1.7896 -3.281
1e+09 -19.779 91.484 1.2946 0.22583
1e+09 78.086 -3.9671 -1.4012 -1.3825
1e+09 15.49 70.285 4.7533 1.6603
1e+09 47.506 20.074 0.41463 4.5619
1e+09 16.686 -55.757 -0.57257 -0.24768
1e+09 -13.939 -3.6421 -0.02243 1.9674
1e+09 186.73 61.174 -1.2023 1.5125
1e+09 22.374 -12.277 0.82233 3.8804
1e+09 -8.6605 -26.111 -1.0821 -3.966
1e+09 133.81 -195.32 0.11674 -0.84536
1e+09 3.0652 60.803 1.2388 -1.9692
1e+09 208.9 -94.846 1.4504 -2.0424
1e+09 1.3143 -9.1176 1.3218 -1.5943
1e+09 -22.849 100.46 0.82801 -1.8867
1e+09 -100.3 60.241 -1.9464 -4.2981
1e+09 39.377 24.343 1.6607 -1.7474
1e+09 11.819 13.182 -0.60241 -0.36653
1e+09 78.627 66.08 0.52309 1.1625
1e+09 46.056 48.95 1.4206 0.36632
1e+09 -18.728 33.208 1.0219 -0.55923
1e+09 163.69 -64.927 -2.2928 -1.184
1e+09 -91.256 -32.439 -3.0652 -0.7941
1e+09 2.9166 168.96 1.2618 -0.91011
1e+09 -1.5647 40.079 1.8602 -3.8155
1e+09 -26.055 -139.58 -2.6475 0.19979
1e+09 139.39 84.813 -2.4156 -1.2618
1e+09 -96.918 20.36 -1.5939 -0.22403
1e+09 2.2841 123.44 0.85233 -0.07355
1e+09 71.387 -78.67 0.78365 -2.68
1e+09 -221.17 152.74 -1.3234 0.75438
1e+09 113.24 -47.519 -1.4969 -1.7501
1e+09 -50.866 -17.332 -2.5742 -0.70519
1e+09 -193.57 -131.02 -1.5876 1.6024
1e+09 -136.53 82.966 -0.13328 1.7775
1e+09 -22.763 233.97 3.2393 -2.0499
1e+09 80.206 38.365 -1.6298 1.6064
1e+09 -137.53 -176.68 -3.856 -1.4361
1e+09 21.674 167.75 0.0050489 -0.15125
1e+09 -44.735 -71.018 -0.66451 2.6986
1e+09 175.86 37.362 5.1851 -0.13903
1e+09 138.16 -55.12 1.241 2.1901
1e+09 -91.586 165.6 -0.30031 1.7594
1e+09 -19.808 15.678 1.7732 -1.473
1e+09 -284.16 163.33 1.4579 1.2859
1e+09 95.456 -16.307 -3.3928 3.1324
1e+09 49.9 -1.7662 -2.3642 1.4836
1e+09 -73.824 22.438 1.7275 1.1373
1e+09 56.381 -33.484 -3.2057 -0.0033054
1e+09 -43.509 -223.63 -0.40405 0.88799
1e+09 88.926 82.715 -2.1207 -1.8007
1e+09 -1.5225 14.038 -3.7147 -1.1992
1e+09 59.747 59.126 6.1916 2.5587
1e+09 -10.991 91.358 -0.31445 -0.1953
1e+09 22.339 -120.7 0.21844 -1.3182
1e+09 95.765 86.364 0.39215 -2.1689
1e+09 41.493 106.74 0.60478 -0.44163
1e+09 -61.497 -113.46 2.1114 -2.4259
1e+09 10.108 -6.8416 -1.7507 2.2204
1e+09 -34.569 93.902 1.4863 -0.7969
1e+09 -100.67 -183.45 2.4246 -0.068091
1e+09 115.88 28.484 1.8184 4.2554
1e+09 -10.452 -187.71 -0.40197 1.04
1e+09 112.52 67.887 -1.8109 0.15799
1e+09 -138.41 48.787 -2.1127 3.5513
1e+09 51.215 -70.203 -1.0932 2.4556
1e+09 72.265 -1.4725 0.1443 2.3985
1e+09 -47.615 -13.971 0.87346 -0.6017
1e+09 -90.126 -15.767 0.51614 0.30049
1e+09 131.16 14.724 2.1936 -0.71737
1e+09 -5.7455 1.3927 -0.39993 -1.7572
1e+09 -18.718 144.68 -0.091401 -0.40618
1e+09 -65.912 96.786 1.082 -2.0101
1e+09 87.949 5.6517 -0.53573 0.089926
1e+09 -130.17 17.077 0.09403 0.87888
1e+09 -29.482 1.0424 -1.0438 2.9524
1e+09 -159.94 86.151 -0.48156 1.8028
1e+09 -17.812 7.0686 1.7181 1.9166
1e+09 -134.22 -18.876 -2.4649 -0.10623
1e+09 37.73 -117.3 0.23708 -0.37366
1e+09 -40.084 34.009 -3.3515 1.5105
1e+09 97.533 123.31 -4.5679 2.3723
1e+09 81.808 -112.57 1.5456 -0.41233
1e+09 31.421 -14.77 -1.8896 -0.9522
1e+09 -140.78 -79.721 -1.7712 1.3124
1e+09 125.51 -87.15 1.6056 1.964
1e+09 98.087 -42.999 -3.918 0.30176
1e+09 97.756 -17.007 -3.8858 0.9824
1e+09 45.759 -26.045 0.7067 0.39357
1e+09 118.99 50.998 -1.758 0.50853
1e+09 -111.53 -131.79 0.88914 0.22418
1e+09 51.562 17.793 0.65869 -1.2059
1e+09 -118.62 -76.866 1.9041 3.5527
1e+09 -105.77 -149.79 1.7113 1.8521
1e+09 -103.25 -29.541 -1.1725 0.5515
1e+09 -193.65 113.05 1.6171 1.8809
1e+09 -90.048 164.12 -2.342 -4.2637
1e+09 -108.11 108.46 -0.06073 0.49552
1e+09 51.75 127.75 -3.8045 -1.2536
1e+09 -86.451 47.501 2.1142 0.76724
1e+09 35.859 91.418 2.9899 0.67536
1e+09 -68.583 89.937 3.5213 0.79658
1e+09 4.5545 -54.386 3.2112 -1.8215
1e+09 76.329 64.288 -0.37552 -0.47814
1e+09 61.143 52.463 -0.5992 -2.5315
1e+09 156.51 -46.95 -0.44691 -0.49109
1e+09 -98.613 -69.929 2.1528 0.38409
1e+09 4.124 26.969 0.99369 0.55248
1e+09 76.943 244.32 -0.11682 -0.41306
1e+09 -49.177 273.09 -1.4384 -1.6501
1e+09 -17.126 59.564 0.17302 -1.509
1e+09 78.287 -139.04 0.16716 0.075955
1e+09 -81.035 -14.731 -0.86634 0.46489
1e+09 -47.35 21.131 -4.1833 -2.6988
1e+09 66.758 -19.097 -0.097672 -2.8088
1e+09 33.905 -34.352 -1.4279 -1.875
1e+09 137.46 89.627 0.66788 0.14869
1e+09 -16.38 -31.414 2.9579 -1.4389
1e+09 56.802 -60.178 3.8263 -0.05387
1e+09 -164.85 74.245 -3.753 -1.6368
1e+09 -38.233 -37.048 -0.80035 -4.0938
1e+09 88.212 62.5 -0.23188 -1.1356
1e+09 157.75 -61.318 1.6519 1.1709
1e+09 -100.99 146.48 -0.65131 0.1581
1e+09 -101.11 14.094 1.1804 3.9787
1e+09 54.252 -9.2539 -3.7355 1.0027
1e+09 117.97 2.2734 1.8122 0.060591
1e+09 77.301 -85.339 2.7082 -2.6549
1e+09 -68.448 19.773 -0.38078 3.3646
1e+09 -39.939 -204.15 -1.2715 0.47978
1e+09 88.942 38.445 -1.185 1.8386
1e+09 -114.21 199.06 -1.9178 1.4375
1e+09 -10.33 345.85 1.1026 -0.24319
1e+09 124.29 47.944 0.25887 -2.3618
1e+09 -23.178 -160.45 -1.2614 -0.25262
1e+09 -123.39 -190.5 0.65481 2.2468
1e+09 60.117 14.027 0.5729 -2.4357
1e+09 -100.22 55.662 2.061 -0.80266
1e+09 -142.72 -8.6743 -0.97247 -0.0047646
1e+09 61.881 148.23 -1.8818 0.75872
1e+09 93.743 -54.907 -4.4073 0.57411
1e+09 62.733 -159.75 -1.1399 -2.5487
1e+09 -83.885 103.47 -1.6896 1.7181
1e+09 -38.986 82.196 -1.0206 -0.89399
1e+09 39.632 72.613 1.0963 2.4377
1e+09 15.98 76.506 4.0927 2.5247
1e+09 124.11 -91.995 -1.0734 -3.2525
1e+09 -41.849 19.185 1.9721 0.41817
1e+09 49.078 -35.006 2.7061 4.2486
1e+09 11.569 -38.296 -4.2238 -2.6716
1e+09 -60.12 21.101 -0.16352 -1.378
1e+09 50.687 193.28 -3.8904 -1.6795
1e+09 46.826 74.667 -1.412 -1.3818
1e+09 -10.683 -62.478 1.023 3.0587
1e+09 -24.097 139.17 -2.4759 -3.2091
1e+09 -0.58285 -214.68 -0.14989 -2.4612
1e+09 15.492 31.691 -1.4769 -1.9423
1e+09 75.25 -24.752 0.78803 0.1161
1e+09 -85.926 -7.6178 -0.22567 -0.16202
1e+09 -63.034 59.338 0.42724 3.3346
1e+09 -4.7042 138.87 -1.6715 -4.014
1e+09 60.191 -23.46 -3.5965 -1.294
1e+09 -92.99 54.564 -0.33268 -3.7423
1e+09 -41.973 101.72 -3.1669 -0.6902
1e+09 -36.481 -7.1487 0.80217 0.043139
1e+09 163.32 -142.2 0.81949 -0.6377
1e+09 -57.054 114.53 -0.90623 -1.0073
1e+09 -31.344 25.559 4.1168 -5.519
1e+09 125.96 -8.7889 2.0627 -1.9917
1e+09 -2.0424 16.356 -2.0965 -0.77571
1e+09 8.8345 98.367 2.7321 2.4017
1e+09 57.327 153.12 1.1461 1.6833
1e+09 -21.269 -59.822 -1.7016 -3.3491
1e+09 -84.683 87.741 1.2486 0.40618
1e+09 -116.38 -123.39 -0.1233 1.3699
1e+09 88.859 -106.7 0.95215 0.55511
1e+09 0.38301 -129.37 0.53654 -0.7774
1e+09 -43.824 -142.12 1.4262 -2.5706
1e+09 -26.85 -66.909 -0.24396 -1.6584
1e+09 -81.293 51.981 -3.4363 0.95758
1e+09 64.542 144.92 -0.29195 1.1221
1e+09 -55.347 52.022 -2.0852 -2.6824
1e+09 32.076 -24.467 1.7592 -2.1871
1e+09 100.95 123.34 -2.3555 2.0481
1e+09 63.019 -20.463 -3.2463 0.65899
1e+09 113.26 -152.33 -1.5435 -2.8911
1e+09 -181.77 -133.95 -2.8889 -0.75862
1e+09 -64.039 -142.21 -0.2962 -2.8499
1e+09 -61.539 -26.735 1.7568 0.94765
1e+09 143.52 -12.753 1.4527 -1.1313
1e+09 -83.529 -9.0737 0.65054 -1.3074
1e+09 38.51 69.271 -2.6935 -0.48357
1e+09 -223.56 -145.48 -1.8103 -2.4877
1e+09 107.84 -96.98 -2.0409 -1.6882
1e+09 -133.75 26.915 0.12049 -0.67811
1e+09 -110.12 -29.247 -1.4032 -1.1855
1e+09 -114.79 100.21 -0.45717 -5.2172
1e+09 -18.313 135.19 -2.1447 -0.92616
1e+09 -67.606 96.15 1.9384 -1.9689
1e+09 16.731 72.712 -0.94765 -0.94091
1e+09 -12.072 -18.471 -1.187 0.54162
1e+09 -142.33 27.895 1.2536 -1.3817
1e+09 109.24 -37.95 -1.6204 -1.0021
1e+09 -4.3557 40.507 0.60035 -1.8916
1e+09 -32.097 -25.997 -0.59627 2.4708
1e+09 -41.672 96.547 -0.45147 -4.0831
1e+09 -30.278 -229.57 1.4656 -1.9692
1e+09 81.333 -22 -0.72643 -2.0333
1e+09 66.287 -30.419 -3.3677 -2.9993
1e+09 -42.617 -67.986 0.89661 3.802
1e+09 26.885 -178.39 -1.3417 3.0569
1e+09 37.724 -38.778 2.3402 -4.3173
1e+09 128.2 130.1 -0.16388 -2.0208
1e+09 -21.487 85.541 2.9888 1.2309
1e+09 145.98 -87.803 2.096 -0.074568
1e+09 120.36 34.865 3.2717 0.050063
1e+09 52.884 212.69 -1.2193 -1.7386
1e+09 -137.62 76.263 -4.2871 -1.993
1e+09 110.82 9.2944 -1.1932 1.454
1e+09 40.215 95.231 4.2089 -2.067
1e+09 10.752 -19.236 4.7997 0.78783
1e+09 -124.73 -93.791 1.2796 0.76072
1e+09 -72.221 -20.222 3.814 -0.78776
1e+09 -109.25 -140.43 -0.37687 1.3027
1e+09 -123.45 75.027 -1.1717 2.7515
1e+09 -70.541 -165.23 2.9919 0.66358
1e+09 156.43 -44.518 1.2526 2.0613
1e+09 -67.841 104.34 -1.8683 -2.7686
1e+09 -26.738 207.08 -2.0098 2.3146
1e+09 10.639 -63.649 -2.1877 -1.3627
1e+09 -224.63 61.728 -2.4785 -0.21107
1e+09 -103.89 235.81 -3.3248 -2.5446
1e+09 -72.483 90.835 -1.2059 0.61205
1e+09 72.081 59.718 0.98484 -3.1565
1e+09 35.823 112.59 -0.81852 -0.50908
1e+09 -35.03 166.01 3.1046 0.060947
1e+09 -98.361 -17.408 -2.6299 2.8135
1e+09 -126.91 -50.124 3.2179 -0.37437
1e+09 31.797 -104.95 -0.43745 1.8359
1e+09 -47.731 -95.789 1.1786 0.63914
1e+09 20.331 276.6 -2.1651 0.13115
1e+09 -34.467 20.783 -1.6585 -0.9096
1e+09 -88.902 -2.8151 0.75634 -1.9661
1e+09 6.5446 -11.958 -3.7214 -0.37533
1e+09 -51.405 65.212 -0.17576 -1.8296
1e+09 -22.962 -55.287 1.2487 -0.95137
1e+09 65.091 42.105 -0.8645 0.27955
1e+09 -181.89 58.103 1.3607 2.6728
1e+09 52.408 -69.667 0.54852 -0.7567
1e+09 138.95 -4.1126 -3.2363 1.0393
1e+09 -41.612 -84.256 2.2388 0.37554
1e+09 -158.96 94.025 -0.78148 -1.6559
1e+09 126.26 -60.078 -0.21887 -0.67745
1e+09 -172.79 -57.405 -0.26503 2.2725
1e+09 71.966 -7.1225 -1.8071 1.2851
1e+09 53.932 62.989 2.6048 4.5291
1e+09 -47.993 -160.96 -0.38753 -0.75155
1e+09 -42.355 -143.57 1.9019 -0.98326
1e+09 17.432 -63.844 0.3715 -2.5282
1e+09 66.914 -203.06 -1.4252 -0.78173
1e+09 23.399 -87.223 -0.68173 -5.239
1e+09 -134.63 -36.592 -2.0605 -1.9303
1e+09 -42.097 -130.1 0.29197 1.7638
1e+09 -163.22 15.278 -1.887 -2.2058
1e+09 -10.558 27.811 -0.41322 1.0336
1e+09 -100.5 -123.76 -0.73358 -3.4993
1e+09 11.138 -25.225 -1.8483 -5.6738
1e+09 -14.136 33.589 3.457 -1.4611
1e+09 -24.319 11.483 0.9841 0.084694
1e+09 -35.778 -35.937 2.9249 -2.8565
1e+09 -46.686 4.2035 0.91644 -0.90701
1e+09 12.059 -1.8469 -1.7722 -3.0323
1e+09 73.079 -138.75 -2.1044 1.9426
1e+09 5.9593 26.068 2.1679 -0.68397
1e+09 -40.826 67.08 -0.81422 -6.0685
1e+09 -38.783 -115.59 -0.80934 -1.05
1e+09 18.915 -54.479 -0.69779 3.2666
1e+09 -94.76 -2.9778 -2.3151 1.5844
1e+09 85.74 -37.053 3.8313 -0.23455
1e+09 -40.08 92.342 -1.2895 0.37918
1e+09 157.89 134.09 0.68814 -0.63262
1e+09 -110.76 200.11 -1.3944 0.78244
1e+09 145.6 -166.27 0.32621 -0.71197
1e+09 90.504 -173.25 0.40987 3.8139
1e+09 23.575 103.44 2.4173 -0.82489
1e+09 52.132 -124.3 -0.71819 4.2925
1e+09 -46.695 124.27 1.3381 4.6325
1e+09 -115 82.158 -1.3353 -1.1029
1e+09 2.3597 -23.168 1.7899 1.6582
1e+09 -83.747 -43.361 0.68423 -0.70137
1e+09 109.89 53.702 2.3411 1.6242
1e+09 26.2 41.517 -2.1323 2.3786
1e+09 162.77 2.829 0.84477 0.48298
1e+09 0.4464 256.17 -3.0352 -2.7748
1e+09 -51.472 -63.456 -4.7925 2.774
1e+09 53.187 -52.46 -1.787 2.1292
1e+09 79.265 -25.317 1.9666 2.7091
1e+09 -16.632 -44.195 -0.77643 0.42744
1e+09 35.141 -101.76 0.50905 0.58627
1e+09 -108.6 -95.978 0.29112 2.5869
1e+09 60.343 -107.08 -2.0796 -1.3992
1e+09 78.517 -50.021 1.0624 1.604
1e+09 -80.647 131.52 2.2263 -0.62168
1e+09 37.145 90.788 0.047513 1.0333
1e+09 -37.91 -89.151 -3.5854 2.2151
1e+09 -24.909 -62.138 0.74996 1.0261
1e+09 14.988 118.02 0.13298 -2.9902
1e+09 -70.329 100.89 2.1496 -3.0604
1e+09 73.116 -3.8876 -0.70166 -0.26611
1e+09 -234.66 34.467 0.62119 -0.087059
1e+09 -20.458 94.593 0.7139 -0.52145
1e+09 -90.046 -89.522 0.58219 1.9667
1e+09 -55.804 32.197 -2.9674 -0.20647
1e+09 154.77 -70.352 1.9506 -2.6831
1e+09 -82.374 231.32 -3.6008 -2.0103
1e+09 97.511 67.425 1.0098 0.79424
1e+09 -226.24 92.386 -1.3551 1.7728
1e+09 17.365 -122.41 1.023 -2.0673
1e+09 289.98 10.978 1.0226 -2.2472
1e+09 42.097 -6.8001 -1.2328 -3.9044
1e+09 99.34 75.286 -0.2422 -1.1229
1e+09 -34.173 34.838 3.207 -0.47446
